Tiktoker name,Subscribers,Views,Likes,Comments,Shares,Month
arabstay,219000.0,2600000.0,770200.0,11700.0,8200.0,0
aitch12,1800000.0,5300000.0,421100.0,7600.0,9800.0,0
doctorgraves,2700000.0,5000000.0,879700.0,2800.0,5900.0,0
fredziownik_art,11800000.0,6300000.0,781900.0,6500.0,1200.0,0
vibin.wit.tay,3300000.0,3300000.0,689400.0,4000.0,12600.0,0
cedriklorenzen,2100000.0,4000000.0,457000.0,7900.0,12400.0,0
vanessalopesr,21300000.0,5900000.0,637100.0,6400.0,2900.0,0
rustam_mayer_djavid,4300000.0,7800000.0,390800.0,1600.0,9700.0,0
soojinicoreana,17300000.0,6500000.0,1000000.0,3900.0,1400.0,0
jinisprotips,713700.0,3700000.0,467600.0,6900.0,12900.0,0
esen_alva,3100000.0,3300000.0,536300.0,3300.0,15500.0,0
drew.nori,4700000.0,8100000.0,387900.0,9700.0,733.0,0
wuesilva,11800000.0,4500000.0,584000.0,10600.0,1800.0,0
thallyssonsb,8500000.0,3600000.0,629000.0,6000.0,8200.0,0
natemyburgh,306400.0,3400000.0,724900.0,3600.0,9000.0,0
soso_aroundtheworld,109800.0,3000000.0,420000.0,10800.0,13200.0,0
newboyjosh,340500.0,4000000.0,445000.0,6400.0,10400.0,0
initiaraandini,4099999.9999999995,7400000.0,651600.0,4400.0,1800.0,0
iamkevingates,2100000.0,3500000.0,413600.0,9400.0,11300.0,0
max7424453118,2800000.0,3500000.0,572600.0,5200.0,9500.0,0
danya_milokhin,16500000.0,6300000.0,733200.0,4600.0,1700.0,0
samanthalogan,1800000.0,6000000.0,840900.0,3000.0,2800.0,0
jakekrantz1,2100000.0,3600000.0,772300.0,3200.0,7100.0,0
fujiiian,12700000.0,6200000.0,760400.0,3400.0,2600.0,0
vincentmarcus,2500000.0,10700000.0,250400.0,2300.0,8200.0,0
hongthanhofficial,1300000.0,7700000.0,675600.0,2700.0,2700.0,0
kervo.dolo,7500000.0,3900000.0,606400.0,4400.0,7100.0,0
zachjustice,3900000.0,6000000.0,793700.0,1000.0,4600.0,0
qamar_altaey,2800000.0,3600000.0,348000.0,10200.0,10800.0,0
fortnitekanal.exe,1400000.0,2200000.0,539400.0,14000.0,7800.0,0
m.wardy_14,67600.0,1900000.0,465500.0,3800.0,24800.0,0
ynchq,3700000.0,3900000.0,645100.0,4100.0,5800.0,0
nilered,8700000.0,4000000.0,725800.0,5400.0,3200.0,0
besttoks,2200000.0,17400000.0,451600.0,1100.0,2100.0,0
miketoks,11600000.0,6200000.0,599700.0,2500.0,4000.0,0
tiktokmena,5700000.0,39500000.0,179200.0,1200.0,2200.0,0
eyavanana,10800000.0,4600000.0,725300.0,5000.0,2100.0,0
john.leitao,2700000.0,4300000.0,380900.0,7800.0,6400.0,0
brunodiferente2022,4000000.0,6600000.0,116700.0,6000.0,22400.0,0
sugarcoatedsisters,320300.0,3200000.0,523799.99999999994,2600.0,10500.0,0
hesfinatia,8300000.000000001,8600000.0,936900.0,1800.0,837.0,0
vadik_dikiy,914800.0,3200000.0,489100.0,2000.0,11800.0,0
championsleague,11600000.0,3600000.0,628300.0,4200.0,5100.0,0
esnyrrr,4400000.0,3500000.0,645300.0,4500.0,4800.0,0
savanahmosss,9300000.0,4500000.0,703000.0,4100.0,2500.0,0
dindahw14,3000000.0,7900000.0,689200.0,2000.0,1800.0,0
joshiiwuhhh,3200000.0,2900000.0,555500.0,3700.0,8800.0,0
j3ipy_,7800000.0,4300000.0,760700.0,3300.0,2800.0,0
morganpresleyxo,5300000.0,4800000.0,638500.0,3100.0,3500.0,0
skaijackson,19700000.0,5200000.0,824000.0,3100.0,1500.0,0
ssmaaaryy,6800000.0,6400000.0,586300.0,2800.0,2400.0,0
vhackerr,13900000.0,2900000.0,593700.0,7800.0,3600.0,0
tranvantre992,759300.0,9100000.0,472900.0,3700.0,799.0,0
jwaltonnn,733400.0,1700000.0,369400.0,28000.0,2500.0,0
kubenjoy,3500000.0,4200000.0,476300.0,5000.0,4500.0,0
jdiasss_,7000000.0,3500000.0,817000.0,4500.0,2000.0,0
evcnoble,9800000.0,3400000.0,844500.0,3200.0,3400.0,0
victormelo,19400000.0,4600000.0,642200.0,3800.0,2400.0,0
emilen_im,4000000.0,5300000.0,663100.0,4000.0,1200.0,0
ehlija,3300000.0,4000000.0,506000.0,4700.0,4300.0,0
thoriqhal,3800000.0,5800000.0,662000.0,2400.0,2200.0,0
afgsuga,161700.0,3300000.0,490300.0,4100.0,6800.0,0
jen_wolff,187600.0,2900000.0,371600.0,5700.0,10500.0,0
tubbynugget,3500000.0,2600000.0,518200.00000000006,2100.0,10800.0,0
rescuerestore,1500000.0,9200000.0,430000.0,1500.0,2900.0,0
baddest4bitches,1500000.0,2500000.0,580200.0,8500.0,3400.0,0
_itsstefano_,4400000.0,4600000.0,553800.0,5800.0,856.0,0
guryan_off,2600000.0,3300000.0,479500.0,3100.0,7700.0,0
thebenjishow,5500000.0,3400000.0,549600.0,3800.0,5200.0,0
mikaelatesta,1700000.0,4300000.0,960300.0,3300.0,749.0,0
grillervm,2900000.0,4300000.0,549300.0,2900.0,4000.0,0
riaricis,25500000.0,5500000.0,665100.0,2200.0,2100.0,0
lizzza,29400000.0,5200000.0,1200000.0,1900.0,616.0,0
elmarianaa,6500000.0,3800000.0,834800.0,1600.0,3300.0,0
somi_official_,6100000.0,3000000.0,746300.0,4600.0,2300.0,0
craggygames,306800.0,7000000.0,189300.0,726.0,10900.0,0
gritside,3600000.0,3500000.0,446400.0,1500.0,8300.0,0
charlieputh,16100000.000000002,3500000.0,509100.0,5800.0,2600.0,0
spencer_serafica,12300000.0,4000000.0,663200.0,4100.0,1600.0,0
mikaylahau,4200000.0,3000000.0,386400.0,9900.0,3200.0,0
kevinprieto077,1800000.0,3800000.0,589300.0,3400.0,3100.0,0
christianfabiannn,12000000.0,4800000.0,733200.0,3700.0,398.0,0
brotherofcolor,12700000.0,5000000.0,609500.0,3600.0,1100.0,0
gavrilinaa,16300000.0,3900000.0,522200.00000000006,4000.0,3000.0,0
phun.anh,2700000.0,6800000.0,374200.0,3800.0,1700.0,0
tooturnttony,15600000.0,5400000.0,464600.0,2800.0,2800.0,0
baimwong,7500000.0,5100000.0,392400.0,3700.0,3300.0,0
maxtaylorlifts,7600000.0,3000000.0,529000.0,4400.0,4500.0,0
kimberly11sofia,576600.0,1900000.0,208000.0,27000.0,7800.0,0
lourdasprec,8700000.0,2400000.0,592100.0,5300.0,4300.0,0
katiavlogss,13800000.0,4600000.0,638200.0,3500.0,1100.0,0
itslennnie,1900000.0,1900000.0,319200.0,2400.0,20000.0,0
couragejd,3100000.0,3400000.0,391500.0,2900.0,7100.0,0
karimmahmoudabdelaziz,3400000.0,5300000.0,375600.0,2500.0,4100.0,0
jbdjebb,1100000.0,2900000.0,448600.0,6200.0,3800.0,0
dailymug69,4200000.0,4099999.9999999995,544200.0,5600.0,251.0,0
superfirsthero,1600000.0,2800000.0,526100.0,4400.0,4500.0,0
cookingwithlynja,9900000.0,5200000.0,649000.0,2500.0,1400.0,0
gordonramsayofficial,31700000.0,5700000.0,557200.0,3200.0,835.0,0
nabela,7200000.0,5400000.0,627100.0,2600.0,1200.0,0
alexwaarren,15200000.0,4600000.0,769000.0,1300.0,2300.0,0
ayesebastien,7200000.0,3100000.0,565300.0,2800.0,4600.0,0
jamie32bsh,7100000.0,5800000.0,313600.0,4700.0,2200.0,0
maxthemeatguy,3800000.0,6200000.0,681900.0,1700.0,1200.0,0
andy.and.michelle,3700000.0,3100000.0,438100.0,2800.0,6100.0,0
realmsp,349100.0,4900000.0,771900.0,2000.0,1100.0,0
gameofthrones,647300.0,3000000.0,359500.0,1900.0,9000.0,0
ameliadimz,1300000.0,3700000.0,529800.0,4100.0,1800.0,0
chris,7200000.0,6100000.0,712100.0,1600.0,1100.0,0
isaach.p,1600000.0,2400000.0,230000.0,11000.0,9700.0,0
billlnai,8400000.0,3100000.0,797100.0,3200.0,1400.0,0
samseats,8700000.0,3600000.0,618500.0,2800.0,2200.0,0
soysuco_ff,3700000.0,3400000.0,430500.0,6600.0,981.0,0
gaynadia,287900.0,2200000.0,583800.0,4400.0,4100.0,0
thatlittlepuff,25000000.0,5100000.0,612900.0,1400.0,2100.0,0
lachama4_ff,8300000.000000001,2900000.0,477000.0,7300.0,693.0,0
envydo,198700.0,1800000.0,476100.0,9200.0,3300.0,0
k1lauea,128199.99999999999,1800000.0,451400.0,9100.0,3700.0,0
noreportar08,265300.0,4000000.0,104900.0,11100.0,12900.0,0
elrodcontreras,40100000.0,3300000.0,521000.0,4800.0,1000.0,0
k1lauea,128199.99999999999,1800000.0,451400.0,9100.0,3700.0,0
noreportar08,265300.0,4000000.0,104900.0,11100.0,12900.0,0
elrodcontreras,40100000.0,3300000.0,521000.0,4800.0,1000.0,0
kpp2179393999,834900.0,6500000.0,345500.0,1300.0,3200.0,0
elgato,3200000.0,3300000.0,454000.0,4000.0,2700.0,0
carolfermichh,6200000.0,4300000.0,664800.0,2400.0,1100.0,0
montpantoja,32299999.999999996,3500000.0,652500.0,3200.0,1200.0,0
mmmjoemele,21000000.0,4300000.0,608400.0,2200.0,1500.0,0
1xgoku,74800.0,1900000.0,345600.0,2500.0,12200.0,0
anthonnyswagg3,8500000.0,8100000.0,469600.0,1700.0,797.0,0
bjjojo_,61600.0,2000000.0,354500.0,6200.0,7300.0,0
uberkuloz,1000000.0,5200000.0,394700.0,2100.0,2500.0,0
nilskue,9500000.0,2600000.0,515400.0,5200.0,1800.0,0
mcsilsiloficial,5800000.0,2600000.0,201700.0,4700.0,13700.0,0
labrinth,924900.0,4200000.0,416900.0,3400.0,1900.0,0
oilywhitehat,197300.0,5500000.0,373500.0,3100.0,1400.0,0
jacksepticeye,4200000.0,2900000.0,512700.00000000006,4300.0,1900.0,0
marisol.viola,1100000.0,2600000.0,504800.0,4100.0,3100.0,0
strangehumano,7800000.0,3200000.0,386300.0,4500.0,3000.0,0
playboyjuju,259399.99999999997,3300000.0,291200.0,5500.0,4200.0,0
itsjessibaby,5000000.0,3100000.0,738500.0,3200.0,835.0,0
bbykevv_,1600000.0,3200000.0,633100.0,2100.0,2400.0,0
nykolasteles,3800000.0,2700000.0,368800.0,5800.0,3400.0,0
morimura,6400000.0,2200000.0,483000.0,4400.0,4100.0,0
danisoomin,8400000.0,3400000.0,492700.0,4100.0,1200.0,0
tenderlybaemusic,14400000.0,3600000.0,409500.0,4600.0,1500.0,0
ig_alongwiranda,880700.0,3200000.0,129400.0,1200.0,20000.0,0
crisdevilgamer7,4500000.0,3500000.0,388100.0,5200.0,1200.0,0
meishmoe,3900000.0,2500000.0,534500.0,2400.0,4100.0,0
maylathanzin,1900000.0,3500000.0,417600.0,1200.0,4700.0,0
zuuzina,1200000.0,2700000.0,342400.0,4200.0,5100.0,0
jennifergarner,2100000.0,3400000.0,315000.0,5600.0,2400.0,0
seventeen17_official,3900000.0,1500000.0,375900.0,11100.0,4100.0,0
meosimmyyt,3900000.0,2700000.0,367100.0,7100.0,1500.0,0
mariabecerra_22,6100000.0,3200000.0,553900.0,3600.0,1200.0,0
frostech,321000.0,3400000.0,411000.0,1500.0,4600.0,0
p0_2,1700000.0,4900000.0,233700.0,6000.0,1500.0,0
joelbergs,11200000.0,3400000.0,636300.0,1700.0,2200.0,0
euro2024,6800000.0,2500000.0,407300.0,2900.0,5400.0,0
daz_black,7000000.0,2300000.0,506400.0,4300.0,2900.0,0
claragnds,16000000.0,2800000.0,401500.0,5200.0,2100.0,0
desartdestro,7800000.0,5400000.0,368300.0,2000.0,2100.0,0
camilacabello,15300000.0,5200000.0,321800.0,2800.0,2000.0,0
berkcoskunofficial,3500000.0,5600000.0,194200.0,2900.0,4500.0,0
ser.geybin,1700000.0,3800000.0,383500.0,2200.0,3300.0,0
anthpo,688300.0,1700000.0,414200.0,4700.0,6900.0,0
erikarichardo,7900000.0,4600000.0,578700.0,2500.0,472.0,0
thegnshow,1200000.0,4900000.0,491000.0,807.0,2500.0,0
cx_.q,2100000.0,3900000.0,234700.0,3100.0,5400.0,0
owen.han,1500000.0,4800000.0,376200.0,1200.0,3100.0,0
keniaos,13700000.0,2200000.0,371200.0,7500.0,2000.0,0
angryreactions,25800000.0,2800000.0,406200.0,6200.0,680.0,0
saraecheagaray,7000000.0,3600000.0,700700.0,2000.0,1000.0,0
ana_eusse,10500000.0,4400000.0,665500.0,2100.0,560.0,0
ani__mel,798600.0,1900000.0,359700.0,2700.0,8500.0,0
julianjacob,1200000.0,3800000.0,496500.0,2400.0,1600.0,0
averywit,1000000.0,5400000.0,724100.0,1600.0,293.0,0
buithanhtuyen2003,1800000.0,1600000.0,228800.0,18500.0,1900.0,0
emilythetrimmer,492600.0,5800000.0,267900.0,1700.0,3100.0,0
fabru_blacutt,17000000.0,5300000.0,544800.0,1900.0,642.0,0
yoangelolo,1200000.0,2400000.0,224300.0,12200.0,1500.0,0
virginiafonseca,30600000.0,4400000.0,566400.0,2300.0,679.0,0
haritsuuu,1300000.0,4099999.9999999995,158100.0,4900.0,6400.0,0
thekapelariz,1100000.0,2800000.0,464200.0,3500.0,2100.0,0
camavinga,1000000.0,3300000.0,522299.99999999994,2500.0,1600.0,0
feezius,2100000.0,4000000.0,525800.0,2800.0,654.0,0
lights.are.off,18700000.0,2900000.0,292700.0,6300.0,2100.0,0
benjaminmaissecret,174400.0,7000000.0,39200.0,24000.0,1700.0,0
calebrownn,5000000.0,2700000.0,459500.0,1500.0,4200.0,0
realuser_1,1600000.0,4099999.9999999995,411500.0,2500.0,1700.0,0
anas_elshayib,3600000.0,4600000.0,194000.0,6100.0,1800.0,0
caleb.finn,15200000.0,3500000.0,691500.0,2500.0,428.0,0
hi_arvans,201400.0,1300000.0,320300.0,1200.0,15500.0,0
theestallion,10900000.0,1900000.0,499700.0,4400.0,2900.0,0
rubentuestaok,12300000.0,4500000.0,418300.0,1100.0,2600.0,0
kingbach,26300000.0,3100000.0,582200.0,1800.0,2000.0,0
rdcworld1,2800000.0,1800000.0,336000.0,2300.0,9100.0,0
anna..paull,3000000.0,2800000.0,655600.0,2900.0,838.0,0
drewafualo,6800000.0,2200000.0,446500.0,5100.0,2100.0,0
scottkress_,2900000.0,1500000.0,402700.0,7400.0,4100.0,0
dixiedamelio,57200000.0,4400000.0,275200.0,4600.0,1100.0,0
nianaguerrero,30500000.0,3200000.0,493000.0,2700.0,1700.0,0
benoftheweek,10600000.0,3500000.0,512799.99999999994,3100.0,722.0,0
maiaknight,8100000.0,3500000.0,628800.0,2500.0,647.0,0
theovon,1400000.0,2400000.0,230600.0,2700.0,9800.0,0
abbieherbert,12200000.0,4600000.0,619200.0,1600.0,772.0,0
yazidoe,958900.0,2000000.0,297400.0,2800.0,8400.0,0
loewhaley,1400000.0,2500000.0,232000.0,1200.0,10600.0,0
georgieanthony,2200000.0,1800000.0,294300.0,3000.0,9500.0,0
.blue_devil,941900.0,4800000.0,486400.0,1500.0,1300.0,0
ya_gazdanova,3400000.0,3700000.0,184000.0,932.0,8800.0,0
piperrockelle,9000000.0,2400000.0,275400.0,9300.0,517.0,0
incorrectlyroce,5000000.0,3100000.0,499500.0,1900.0,2200.0,0
wayeelkaboy10,852400.0,3700000.0,169600.0,5600.0,4300.0,0
joaoferdnan,7400000.0,2000000.0,238500.0,4200.0,9100.0,0
simpleputin,6000000.0,3100000.0,157900.0,10600.0,2200.0,0
chapaevva,1900000.0,3800000.0,347700.0,2900.0,1700.0,0
lyna_com,4400000.0,3400000.0,451300.0,3000.0,1100.0,0
arigameplays,19300000.0,2600000.0,444600.0,4500.0,915.0,0
tommyinnit,11500000.0,1500000.0,432100.0,7600.0,1900.0,0
arigameplays,19300000.0,2600000.0,444600.0,4500.0,915.0,0
tommyinnit,11500000.0,1500000.0,432100.0,7600.0,1900.0,0
alexisomman,9200000.0,1600000.0,330000.0,5100.0,6500.0,0
samadhiza_,7400000.0,3700000.0,418300.0,2100.0,1800.0,0
joerauth_,4900000.0,2900000.0,463000.0,1600.0,2900.0,0
danielarodrice,9900000.0,4200000.0,735700.0,1500.0,391.0,0
official_kep1er,3500000.0,1800000.0,395000.0,5500.0,2700.0,0
sucss.s,9700000.0,2600000.0,468100.0,3000.0,1900.0,0
veydi_rush,8000000.0,2900000.0,456800.0,2600.0,1800.0,0
davidsiwonchoi,1900000.0,1300000.0,314300.0,8600.0,5600.0,0
livvy,5100000.0,2700000.0,316000.0,4900.0,1800.0,0
catherineealicia,1300000.0,2300000.0,306400.0,5900.0,2200.0,0
bonjee,1800000.0,1800000.0,382900.0,2500.0,5900.0,0
tuckercomedy,2000000.0,1600000.0,225200.0,2900.0,12700.0,0
jennifer_aplicano,1000000.0,2500000.0,248500.0,3700.0,5400.0,0
qonitcah,1400000.0,3100000.0,277500.0,4400.0,2000.0,0
carolcastromx,9700000.0,3400000.0,564200.0,2400.0,508.0,0
vorostwins,2600000.0,2700000.0,344100.0,3800.0,2100.0,0
tiagodionisio,5500000.0,2400000.0,227000.0,1100.0,8900.0,0
magic_daniell,9000000.0,4500000.0,503400.0,2000.0,427.0,0
3tl.team,1600000.0,4400000.0,380900.0,2700.0,493.0,0
nessaabarrett,17900000.0,2800000.0,338200.0,3800.0,2000.0,0
saeemm2002,4099999.9999999995,1800000.0,396900.0,4000.0,3600.0,0
nate.dawg.com,230200.0,2400000.0,434500.0,3300.0,1900.0,0
larissagloor,2600000.0,2900000.0,489400.0,2400.0,1300.0,0
cleanpuppy,1700000.0,3600000.0,617400.0,1700.0,612.0,0
tootymcnooty,7300000.0,1500000.0,401100.0,2200.0,6400.0,0
miakhalifa,32500000.0,3700000.0,340300.0,3500.0,644.0,0
notraymodeli,1900000.0,1800000.0,404300.0,2700.0,4300.0,0
axelwebber,4200000.0,2400000.0,544700.0,3400.0,522.0,0
baebyshaa,324600.0,3000000.0,650300.0,1400.0,1200.0,0
momonatamada,3700000.0,2700000.0,489400.0,3300.0,473.0,0
nikkietutorials,5100000.0,4300000.0,536600.0,1200.0,987.0,0
spicyycam_,18200000.0,3500000.0,428100.0,3000.0,295.0,0
sa_ro01,3400000.0,3300000.0,265900.0,4600.0,1100.0,0
byniaromero,10400000.0,4000000.0,531100.0,2000.0,291.0,0
_vqsngi.03_,87700.0,2600000.0,367500.0,3300.0,1800.0,0
oblomoffrecipe,5300000.0,3000000.0,271800.0,1200.0,4800.0,0
yg_treasure_tiktok,3500000.0,1700000.0,355300.0,4100.0,4200.0,0
luq_music,165700.0,2000000.0,237000.0,5900.0,4300.0,0
bradtheboxer,2000000.0,2500000.0,216700.0,3600.0,5300.0,0
ftedooda,23500.0,1200000.0,219400.0,2800.0,16400.0,0
kurtisconner,1800000.0,2200000.0,465800.0,3100.0,1500.0,0
maskrayy1,4500000.0,7000000.0,280900.0,1200.0,1200.0,0
babybella777,4400000.0,3000000.0,504500.0,2600.0,614.0,0
trainee_a,2700000.0,1300000.0,384000.0,5300.0,4200.0,0
texasbushman,1200000.0,2400000.0,242600.0,1500.0,6700.0,0
ugolord,5300000.0,2800000.0,281000.0,5600.0,497.0,0
fedevigevani,12600000.0,2700000.0,370400.0,4000.0,721.0,0
nam_patcharaporn,656500.0,2200000.0,374000.0,3000.0,2600.0,0
endomarf,517200.00000000006,1700000.0,516500.0,3400.0,2000.0,0
dasigantung,5100000.0,3500000.0,497800.0,1500.0,1200.0,0
llucastorresg,831400.0,1500000.0,328500.0,4500.0,4900.0,0
bungalow_jonathan,251200.0,1500000.0,116600.0,994.0,25100.0,0
.aidenbeaudry,483300.0,2000000.0,344800.0,3100.0,3500.0,0
cbum,2000000.0,2000000.0,389100.0,2600.0,3200.0,0
rebeccazamolo,16800000.0,2300000.0,233900.0,7900.0,701.0,0
farrelhkeem,179100.0,1800000.0,292900.0,2100.0,6400.0,0
cellat36,8199999.999999999,2400000.0,212300.0,6400.0,2400.0,0
clexxd,8900000.0,2400000.0,227300.0,8100.0,118.0,0
yodeege,905900.0,2300000.0,366900.0,1900.0,3500.0,0
brentrivera,42800000.0,2600000.0,492800.0,3000.0,433.0,0
herranwalt,5300000.0,2200000.0,302700.0,3800.0,3000.0,0
europaleague,2100000.0,2800000.0,346800.0,2000.0,2500.0,0
danivallem,3900000.0,1600000.0,130500.0,1100.0,19900.0,0
nourmar5,14300000.0,1300000.0,145900.0,13000.0,10100.0,0
nada_m7amed,5800000.0,3400000.0,281200.0,2300.0,2300.0,0
ox_zung,41100000.0,2800000.0,399400.0,3200.0,727.0,0
thor.aya,1500000.0,2700000.0,468300.0,2100.0,1300.0,0
caocuongvu,3400000.0,2900000.0,346000.0,3100.0,1300.0,0
renpc_,3200000.0,1700000.0,318000.0,2400.0,5600.0,0
julesleblanc,18600000.0,2900000.0,657500.0,1800.0,516.0,0
alexhook2303,4300000.0,1300000.0,253600.0,10800.0,2300.0,0
laurahfritz,2500000.0,2200000.0,400800.0,1500.0,3300.0,0
corvii_ff,10500000.0,2500000.0,427700.0,3800.0,215.0,0
gabimfmoura,7700000.0,2600000.0,381300.0,1900.0,2400.0,0
bottleofdjinn,706300.0,2800000.0,582700.0,1600.0,1100.0,0
mohmadtra,1800000.0,4400000.0,304700.0,2000.0,1200.0,0
respectme90,658100.0,2000000.0,243100.0,3700.0,5000.0,0
soycintiacossio,4099999.9999999995,5700000.0,480000.0,702.0,838.0,0
thegoodhype,1700000.0,2500000.0,443500.0,1600.0,2200.0,0
carolvillanes,4099999.9999999995,1800000.0,312300.0,7000.0,458.0,0
just_jenoah_,1400000.0,2400000.0,488500.0,1500.0,2000.0,0
datdo0803,6500000.0,4600000.0,368800.0,1700.0,732.0,0
robgronkowski,2400000.0,2400000.0,332000.0,1700.0,3500.0,0
___nicoichi___,1300000.0,2700000.0,288900.0,3200.0,2100.0,0
pablitocastilloo,4500000.0,1800000.0,225600.0,1400.0,9000.0,0
iamjonathanpeter,12700000.0,3200000.0,379000.0,999.0,2400.0,0
meowlife7,876400.0,2300000.0,311500.0,1600.0,4100.0,0
pimpiriya1,1300000.0,2900000.0,567900.0,1200.0,1300.0,0
ferchugimenez,4300000.0,3300000.0,456500.0,1400.0,1300.0,0
homm9k,39000000.0,2800000.0,385800.0,3000.0,752.0,0
mndiaye_97,14200000.0,2200000.0,411900.0,2300.0,2200.0,0
linatejeiro8,4000000.0,4000000.0,295900.0,992.0,2400.0,0
www.m4th.com,6900.0,1300000.0,309200.0,6500.0,3500.0,0
dovecameron,9000000.0,1800000.0,380500.0,4500.0,1300.0,0
sjbleau,12300000.0,3600000.0,420300.0,1700.0,914.0,0
ginescorreguela,776400.0,2800000.0,140500.0,2600.0,7700.0,0
mrzeooficial,16100000.000000002,2000000.0,251100.0,2000.0,5900.0,0
stellajero16,1200000.0,1100000.0,265700.0,10900.0,2500.0,0
teokun711abc,1200000.0,2800000.0,317600.0,1800.0,2600.0,0
ajo.ozil,900000.0,6400000.0,250800.0,825.0,1600.0,0
mr_paul.boy,7200000.0,2200000.0,426000.0,3000.0,1100.0,0
rblx.dreyzon,1300000.0,1900000.0,234000.0,7400.0,1200.0,0
mattiastanga,2300000.0,1600000.0,242400.0,1300.0,8600.0,0
hannahbahng,1900000.0,1500000.0,471300.0,4100.0,1300.0,0
haositofficial,1200000.0,1700000.0,344600.0,5600.0,936.0,0
kdramas_klis,860300.0,2800000.0,368500.0,1400.0,2300.0,0
mhc_f_f,1100000.0,1700000.0,269900.0,1400.0,7000.0,0
yurielkysojeda,12200000.0,4000000.0,481000.0,1300.0,667.0,0
elsalsely00,4300000.0,4600000.0,177200.0,612.0,4000.0,0
mayanelsayed,3500000.0,4400000.0,263500.0,1200.0,2100.0,0
wasyanka,2500000.0,1700000.0,124000.0,1000.0,16800.0,0
vidhia_r,4400000.0,2700000.0,290600.0,3200.0,1600.0,0
com.yamato0515,1700000.0,2000000.0,271000.0,4900.0,1900.0,0
kaylamalecc,6600000.0,2200000.0,363100.0,4400.0,267.0,0
munchieslab,2700000.0,2400000.0,180500.0,796.0,7600.0,0
albert_cancook,4000000.0,4200000.0,403400.0,1400.0,712.0,0
juaniquilador,8600000.0,2000000.0,452200.0,1600.0,2500.0,0
cerenyaldz,9200000.0,2200000.0,164500.0,8500.0,1300.0,0
thedannyphantom,80100.0,1900000.0,177100.0,7800.0,2700.0,0
cindylauw,148600.0,2200000.0,323900.0,4500.0,439.0,0
gehadhassann,7300000.0,1400000.0,177000.0,3500.0,10700.0,0
dudamaryah,4099999.9999999995,3000000.0,340700.0,2000.0,1400.0,0
the.revival,392800.0,2200000.0,283800.0,1200.0,4400.0,0
gavinmagnus,5200000.0,2000000.0,254900.0,6400.0,412.0,0
ermmm.umm,2100.0,1900000.0,254500.0,2300.0,4800.0,0
thegerbers_,5300000.0,3700000.0,375300.0,2100.0,344.0,0
hiagodosvideos,1200000.0,2600000.0,365400.0,2000.0,1600.0,0
andweaso,5900000.0,3000000.0,542100.0,1200.0,884.0,0
luisvelody,6200000.0,3300000.0,459900.0,910.0,1300.0,0
yoshi30244781481,3900000.0,4000000.0,409600.0,1200.0,837.0,0
the_joe_gatto,6500000.0,2900000.0,247700.0,1400.0,3200.0,0
frankielapenna,1800000.0,4900000.0,411700.0,735.0,943.0,0
.diana__tc,2900000.0,3200000.0,348700.0,1900.0,1100.0,0
matsudake,4700000.0,8100000.0,199800.0,1200.0,833.0,0
anokhinalz,35600000.0,2800000.0,374000.0,2800.0,379.0,0
mranto,8199999.999999999,6500000.0,274700.0,1300.0,570.0,0
iheartmemphis,12500000.0,4300000.0,260200.0,2300.0,687.0,0
sobrevivente13,4099999.9999999995,2200000.0,188300.0,1700.0,6200.0,0
pam_a_cake,4099999.9999999995,3500000.0,487400.0,1600.0,334.0,0
ardkth,1300000.0,1100000.0,350400.0,2000.0,6500.0,0
cemresolmaz,10200000.0,2200000.0,180900.0,7200.0,976.0,0
philipdefranco,1900000.0,2500000.0,319200.0,2800.0,1300.0,0
otakoyakisoba,14100000.0,2800000.0,278800.0,1800.0,2300.0,0
freeritzyralph,1400000.0,1500000.0,375400.0,3300.0,2400.0,0
jhothsa,12300000.0,1700000.0,224700.0,1700.0,6700.0,0
icebox,6200000.0,3000000.0,277200.0,3300.0,517.0,0
tatiana1964_2,31000.0,1700000.0,12400.0,207.0,151800.0,0
nmixx_official,1100000.0,1600000.0,318500.0,4200.0,2100.0,0
bmbsh7,3800000.0,1800000.0,289500.0,3800.0,2300.0,0
jackjos3ph,2400000.0,1400000.0,246300.0,3500.0,5700.0,0
bikedasher,2200000.0,3300000.0,370400.0,2200.0,427.0,0
benjikrol,30300000.0,2400000.0,338900.0,3400.0,488.0,0
djmariio,983800.0,2200000.0,329200.0,1300.0,3000.0,0
reeh__augusto,3700000.0,2100000.0,371800.0,2500.0,1600.0,0
onlyjayus,17600000.0,2300000.0,344700.0,2600.0,1300.0,0
sabrinacarpenter,12000000.0,2200000.0,298800.0,2800.0,1900.0,0
barbaracoura,8000000.0,2400000.0,384300.0,2200.0,1200.0,0
ngikuttrendaja,192800.0,3700000.0,304500.0,1500.0,1200.0,0
rayssabuq,5400000.0,1800000.0,326800.0,2600.0,2600.0,0
olisboa,612000.0,3000000.0,505000.0,944.0,1100.0,0
mimiermakeup,14500000.0,2700000.0,448600.0,2200.0,367.0,0
verycooll_real,1400000.0,3100000.0,234500.0,1300.0,3000.0,0
